Scenario_ID,Timestamp,Threat_Vector,Impact_Magnitude,Severity_Max,Affected_Nodes,Batch_Size,Root_Cause_Inference,Counterfactual,Propagation_Path,Recommended_Actions,KG_Entity_Count,LLM_Narrative_Preview,impact_calibrated,impact_raw,severity_entropy,kg_growth_rate,drift_flag,physics_locked,routing_path,anchor_adjustment
TEST_50,2026-05-01T13:45:16.255768,UNSPECIFIED_DRIFT,4.932207876962927,MEDIUM,N_50,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,100,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,4.932207876962927,4.68286978102542,0.7105023144477071,99.0,False,False,primary,0.0
TEST_51,2026-05-01T13:45:16.256503,PRESSURE_LOSS,9.270743411115395,CRITICAL,N_51,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,101,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.270743411115395,8.0355675407945,0.7105023144477071,99.0,False,False,primary,0.0
TEST_52,2026-05-01T13:45:16.257250,POWER_SURGE,1.475685768407837,LOW,N_52,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,102,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,1.475685768407837,1.3925995361979822,0.7105023144477071,99.0,False,False,primary,0.0
TEST_53,2026-05-01T13:45:16.258083,HVAC_SABOTAGE,9.309222633936352,CRITICAL,N_53,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,103,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.309222633936352,8.109129695875176,0.7105023144477071,99.0,False,False,primary,0.0
TEST_54,2026-05-01T13:45:16.258986,HVAC_SABOTAGE,3.4012614457861723,LOW,N_54,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,104,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.4012614457861723,3.73639462383574,0.7105023144477071,99.0,False,False,primary,0.0
TEST_55,2026-05-01T13:45:16.259762,UNSPECIFIED_DRIFT,9.49928271872744,CRITICAL,N_55,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,105,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.49928271872744,8.53961927490017,0.7105023144477071,99.0,False,False,primary,0.0
TEST_56,2026-05-01T13:45:16.260614,PRESSURE_LOSS,8.572768992351435,CRITICAL,N_56,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,106,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.572768992351435,7.086028220918202,0.7105023144477071,99.0,False,False,primary,0.0
TEST_57,2026-05-01T13:45:16.261333,UNKNOWN,4.609624355205391,MEDIUM,N_57,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,107,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,4.609624355205391,4.498735793495543,0.7105023144477071,99.0,False,False,primary,0.0
TEST_58,2026-05-01T13:45:16.262165,POWER_SURGE,5.36924581991018,MEDIUM,N_58,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,108,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.36924581991018,4.927338335320186,0.7105023144477071,99.0,False,False,primary,0.0
TEST_59,2026-05-01T13:45:16.262975,POWER_SURGE,6.4329833430305765,HIGH,N_59,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,109,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.4329833430305765,5.525948531961164,0.7105023144477071,99.0,False,False,primary,0.0
TEST_60,2026-05-01T13:45:16.263680,UNSPECIFIED_DRIFT,8.914827718407746,CRITICAL,N_60,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,110,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.914827718407746,7.483748959204048,0.7105023144477071,99.0,False,False,primary,0.0
TEST_61,2026-05-01T13:45:16.264511,HVAC_SABOTAGE,9.578149566963189,CRITICAL,N_61,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,111,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.578149566963189,8.76540334238326,0.7105023144477071,99.0,False,False,primary,0.0
TEST_62,2026-05-01T13:45:16.265198,UNSPECIFIED_DRIFT,6.338429345945929,HIGH,N_62,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,112,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.338429345945929,5.4712991049049355,0.7105023144477071,99.0,False,False,primary,0.0
TEST_63,2026-05-01T13:45:16.266476,UNSPECIFIED_DRIFT,8.93231444006908,CRITICAL,N_63,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,113,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.93231444006908,7.506814467736804,0.7105023144477071,99.0,False,False,primary,0.0
TEST_64,2026-05-01T13:45:16.267511,HVAC_SABOTAGE,9.693738945163116,CRITICAL,N_64,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,114,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.693738945163116,9.182400656815675,0.7105023144477071,99.0,False,False,primary,0.0
TEST_65,2026-05-01T13:45:16.268630,VIBRATION_ANOMALY,8.328705068226903,CRITICAL,N_65,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,115,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.328705068226903,6.847750130229186,0.7105023144477071,99.0,False,False,primary,0.0
TEST_66,2026-05-01T13:45:16.270028,VIBRATION_ANOMALY,5.742874955427791,MEDIUM,N_66,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,116,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.742874955427791,5.135061777795202,0.7105023144477071,99.0,False,False,primary,0.0
TEST_67,2026-05-01T13:45:16.270893,PRESSURE_LOSS,6.998829615284821,HIGH,N_67,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,117,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.998829615284821,5.8657025565688885,0.7105023144477071,99.0,False,False,primary,0.0
TEST_68,2026-05-01T13:45:16.271779,VIBRATION_ANOMALY,9.645034149146161,CRITICAL,N_68,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,118,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.645034149146161,8.990898447750757,0.7105023144477071,99.0,False,False,primary,0.0
TEST_69,2026-05-01T13:45:16.272527,PRESSURE_LOSS,7.109298923080622,HIGH,N_69,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,119,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.109298923080622,5.93539120523239,0.7105023144477071,99.0,False,False,primary,0.0
TEST_70,2026-05-01T13:45:16.273370,VIBRATION_ANOMALY,7.93603802178503,HIGH,N_70,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,120,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.93603802178503,6.51512911902996,0.7105023144477071,99.0,False,False,primary,0.0
TEST_71,2026-05-01T13:45:16.274097,UNSPECIFIED_DRIFT,7.282155604243307,HIGH,N_71,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,121,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.282155604243307,6.047342632643066,0.7105023144477071,99.0,False,False,primary,0.0
TEST_72,2026-05-01T13:45:16.274875,HVAC_SABOTAGE,6.783314463345877,HIGH,N_72,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,122,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.783314463345877,5.733281827393093,0.7105023144477071,99.0,False,False,primary,0.0
TEST_73,2026-05-01T13:45:16.275604,PRESSURE_LOSS,7.117918434897384,HIGH,N_73,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,123,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.117918434897384,5.940886393640828,0.7105023144477071,99.0,False,False,primary,0.0
TEST_74,2026-05-01T13:45:16.276429,VIBRATION_ANOMALY,8.410777191465158,CRITICAL,N_74,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,124,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.410777191465158,6.924612776099207,0.7105023144477071,99.0,False,False,primary,0.0
TEST_75,2026-05-01T13:45:16.277144,HVAC_SABOTAGE,2.117852572691652,LOW,N_75,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,125,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,2.117852572691652,2.5585113951696288,0.7105023144477071,99.0,False,False,primary,0.0
TEST_76,2026-05-01T13:45:16.277858,HVAC_SABOTAGE,8.495969439385686,CRITICAL,N_76,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,126,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.495969439385686,7.007771153907847,0.7105023144477071,99.0,False,False,primary,0.0
TEST_77,2026-05-01T13:45:16.278741,HVAC_SABOTAGE,7.731861648583195,HIGH,N_77,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,127,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.731861648583195,6.35986542412022,0.7105023144477071,99.0,False,False,primary,0.0
TEST_78,2026-05-01T13:45:16.279430,VIBRATION_ANOMALY,7.876684417800922,HIGH,N_78,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,128,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.876684417800922,6.468947248649893,0.7105023144477071,99.0,False,False,primary,0.0
TEST_79,2026-05-01T13:45:16.280127,UNKNOWN,2.768072439383454,LOW,N_79,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,129,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,2.768072439383454,3.239230411682517,0.7105023144477071,99.0,False,False,primary,0.0
TEST_80,2026-05-01T13:45:16.280971,UNSPECIFIED_DRIFT,8.069716587362949,CRITICAL,N_80,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,130,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.069716587362949,6.622691942987528,0.7105023144477071,99.0,False,False,primary,0.0
TEST_81,2026-05-01T13:45:16.281681,UNKNOWN,9.942673235407335,CRITICAL,N_81,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,131,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.942673235407335,11.312277790709008,0.7105023144477071,99.0,False,False,primary,0.0
TEST_82,2026-05-01T13:45:16.282644,UNSPECIFIED_DRIFT,9.62496398391699,CRITICAL,N_82,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,132,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.62496398391699,8.919242502333105,0.7105023144477071,99.0,False,False,primary,0.0
TEST_83,2026-05-01T13:45:16.284523,POWER_SURGE,3.3800782261000464,LOW,N_83,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,133,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.3800782261000464,3.7213122525060363,0.7105023144477071,99.0,False,False,primary,0.0
TEST_84,2026-05-01T13:45:16.285617,UNSPECIFIED_DRIFT,1.5683380749853717,LOW,N_84,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,134,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,1.5683380749853717,1.6287090855025874,0.7105023144477071,99.0,False,False,primary,0.0
TEST_85,2026-05-01T13:45:16.286365,HVAC_SABOTAGE,9.740070278349146,CRITICAL,N_85,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,135,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.740070278349146,9.394077770604536,0.7105023144477071,99.0,False,False,primary,0.0
TEST_86,2026-05-01T13:45:16.287220,VIBRATION_ANOMALY,7.341791471849855,HIGH,N_86,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,136,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.341791471849855,6.086886106037672,0.7105023144477071,99.0,False,False,primary,0.0
TEST_87,2026-05-01T13:45:16.287976,UNSPECIFIED_DRIFT,5.787887916812402,MEDIUM,N_87,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,137,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.787887916812402,5.1601564673419995,0.7105023144477071,99.0,False,False,primary,0.0
TEST_88,2026-05-01T13:45:16.288737,UNSPECIFIED_DRIFT,9.707708669492208,CRITICAL,N_88,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,138,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.707708669492208,9.242766192731882,0.7105023144477071,99.0,False,False,primary,0.0
TEST_89,2026-05-01T13:45:16.289491,UNSPECIFIED_DRIFT,3.447997551301383,LOW,N_89,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,139,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.447997551301383,3.769374555100623,0.7105023144477071,99.0,False,False,primary,0.0
TEST_90,2026-05-01T13:45:16.290320,VIBRATION_ANOMALY,5.116702652655225,MEDIUM,N_90,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,140,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.116702652655225,4.78653979784994,0.7105023144477071,99.0,False,False,primary,0.0
TEST_91,2026-05-01T13:45:16.291133,VIBRATION_ANOMALY,8.10887355231361,CRITICAL,N_91,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,141,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.10887355231361,6.655213930255257,0.7105023144477071,99.0,False,False,primary,0.0
TEST_92,2026-05-01T13:45:16.292233,UNKNOWN,4.737168431108966,MEDIUM,N_92,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,142,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,4.737168431108966,4.572073772135213,0.7105023144477071,99.0,False,False,primary,0.0
TEST_93,2026-05-01T13:45:16.293454,PRESSURE_LOSS,6.213908582164229,HIGH,N_93,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,143,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.213908582164229,5.399994479285481,0.7105023144477071,99.0,False,False,primary,0.0
TEST_94,2026-05-01T13:45:16.294351,PRESSURE_LOSS,9.815845885692037,CRITICAL,N_94,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,144,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.815845885692037,9.835666331546534,0.7105023144477071,99.0,False,False,primary,0.0
TEST_95,2026-05-01T13:45:16.295215,POWER_SURGE,9.358961062196066,CRITICAL,N_95,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,145,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.358961062196066,8.209999028774202,0.7105023144477071,99.0,False,False,primary,0.0
TEST_96,2026-05-01T13:45:16.296004,HVAC_SABOTAGE,3.056450625314768,LOW,N_96,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,146,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.056450625314768,3.4789605228255085,0.7105023144477071,99.0,False,False,primary,0.0
TEST_97,2026-05-01T13:45:16.296791,VIBRATION_ANOMALY,8.089369275164458,CRITICAL,N_97,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,147,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.089369275164458,6.638953708541799,0.7105023144477071,99.0,False,False,primary,0.0
TEST_98,2026-05-01T13:45:16.297475,POWER_SURGE,4.981842402909331,MEDIUM,N_98,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,148,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,4.981842402909331,4.71085221710206,0.7105023144477071,99.0,False,False,primary,0.0
TEST_99,2026-05-01T13:45:16.298294,VIBRATION_ANOMALY,9.766140947441704,CRITICAL,N_99,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,149,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.766140947441704,9.529916706679042,0.7105023144477071,99.0,False,False,primary,0.0
